id,district,neighbourhood,predicted_damage,real_damage,error_ratio,outlier,confidence,damage_class_regression
40717,TUZLA,AYDINTEPE NEIGHBORHOOD,0.04577255572,0.04076409897,0.1228644047,0,0.8771355953,Medium
40724,TUZLA,CAMI NEIGHBORHOOD,0.0679146506,0.0707028191,0.03943504001,0,0.96056496,Medium
40718,TUZLA,EVLIYA CELEBI NEIGHBORHOOD,0.0483113643,0.04569965478,0.05714943653,0,0.9428505635,Medium
40731,TUZLA,FATIH NEIGHBORHOOD,0.009711717494,0.008173536006,0.1881904585,0,0.8118095415,Minor
40716,TUZLA,ICMELER NEIGHBORHOOD,0.04088883619,0.04092576566,0.0009023525758,0,0.9990976474,Medium
40723,TUZLA,ISTASYON NEIGHBORHOOD,0.1031284906,0.100269105,0.02851711509,0,0.9714828849,Heavy
40732,TUZLA,MESCIT NEIGHBORHOOD,0.02287900459,0.02402655383,0.04776170767,0,0.9522382923,Minor
40721,TUZLA,MIMAR SINAN NEIGHBORHOOD,0.1198049226,0.1153191186,0.03889904901,0,0.961100951,Heavy
40728,TUZLA,ORHANLI NEIGHBORHOOD,0.01742753747,0.01845165535,0.05550276403,0,0.944497236,Minor
40729,TUZLA,ORTA NEIGHBORHOOD,0.02909333947,0.01571282703,0.7769501116,1,0.9010391784,Minor
40719,TUZLA,POSTANE NEIGHBORHOOD,0.0500860844,0.04100114193,0.2215777911,0,0.7784222089,Medium
40722,TUZLA,SIFA NEIGHBORHOOD,0.1309332616,0.1493479721,0.1233007067,0,0.8766992933,Heavy
40726,TUZLA,TEPEOREN NEIGHBORHOOD,0.01710605172,0.008919847178,1.136864279,1,0.9574158748,Minor
40715,TUZLA,YAYLA NEIGHBORHOOD,0.05708006111,0.05682444534,0.004498341572,0,0.9955016584,Medium
98684,UMRANIYE,ADEM YAVUZ NEIGHBORHOOD,0.01245621476,0.01334416371,0.06654212048,0,0.9334578795,Minor
98685,UMRANIYE,ALTINSEHIR NEIGHBORHOOD,0.01229528084,0.01243539463,0.01126733789,0,0.9887326621,Minor
98686,UMRANIYE,ARMAGANEVLER NEIGHBORHOOD,0.009510876563,0.008502620299,0.1185818288,0,0.8814181712,Minor
40742,UMRANIYE,ASAGI DUDULLU NEIGHBORHOOD,0.01617073671,0.01647208019,0.01829419717,0,0.9817058028,Minor
40748,UMRANIYE,ATAKENT NEIGHBORHOOD,0.007854261144,0.007200055962,0.09086112467,0,0.9091388753,Minor
40735,UMRANIYE,ATATURK NEIGHBORHOOD,0.01242267793,0.01105493873,0.1237220069,0,0.8762779931,Minor
98688,UMRANIYE,CEMIL MERIC NEIGHBORHOOD,0.01896170738,0.01902182055,0.003160221573,0,0.9968397784,Minor
40738,UMRANIYE,CAKMAK NEIGHBORHOOD,0.01241294085,0.005262712672,0.8135784559,1,0.9672052486,Minor
98689,UMRANIYE,CAMLIK NEIGHBORHOOD,0.005850233233,0.004022439831,0.45439919,0,0.54560081,Minor
98690,UMRANIYE,DUMLUPINAR NEIGHBORHOOD,0.007398933174,0.007536348162,0.01823363056,0,0.9817663694,Minor
98691,UMRANIYE,ELMALIKENT NEIGHBORHOOD,0.007960232036,0.007583631301,0.04965968421,0,0.9503403158,Minor
98692,UMRANIYE,ESENEVLER NEIGHBORHOOD,0.01627295852,0.004788867083,2.458202738,1,0.9647693132,Minor
98709,UMRANIYE,ESENKENT NEIGHBORHOOD,0.006724239374,0.007950058921,0.1541899953,0,0.8458100047,Minor
40747,UMRANIYE,ESENSEHIR NEIGHBORHOOD,0.0135056131,0.01696077237,0.2037147357,0,0.7962852643,Minor
98693,UMRANIYE,FATIH SULTAN MEHMET NEIGHBORHOOD,0.007999311483,0.008386295138,0.04614476931,0,0.9538552307,Minor
40744,UMRANIYE,HEKIMBASI NEIGHBORHOOD,0.006884949116,0.006472862902,0.06366367095,0,0.9363363291,Minor
98694,UMRANIYE,HUZUR NEIGHBORHOOD,0.01085448185,0.009109324793,0.1915791895,0,0.8084208105,Minor
40745,UMRANIYE,IHLAMURKUYU NEIGHBORHOOD,0.0103505322,0.01591924414,0.3498100721,0,0.6501899279,Minor
40737,UMRANIYE,INKILAP NEIGHBORHOOD,0.008540897894,0.008217123518,0.03940239855,0,0.9605976014,Minor
40739,UMRANIYE,ISTIKLAL NEIGHBORHOOD,0.003555104218,0.006752423312,0.4735069095,0,0.5264930905,Minor
40743,UMRANIYE,KAZIM KARABEKIR NEIGHBORHOOD,0.008178904627,0.009434433193,0.1330793849,0,0.8669206151,Minor
98695,UMRANIYE,MADENLER NEIGHBORHOOD,0.006240310721,0.007182700684,0.1312027333,0,0.8687972667,Minor
98696,UMRANIYE,MEHMET AKIF NEIGHBORHOOD,0.02494201669,0.004476206194,9.461480347,1,0.9199614108,Minor
40736,UMRANIYE,NAMIK KEMAL NEIGHBORHOOD,0.009352024067,0.007662520621,0.2204892527,0,0.7795107473,Minor
98699,UMRANIYE,NECIP FAZIL NEIGHBORHOOD,0.02506501391,0.02414415889,0.0381398675,0,0.9618601325,Minor
98700,UMRANIYE,PARSELLER NEIGHBORHOOD,0.01228160533,0.01215461558,0.01044786261,0,0.9895521374,Minor
98702,UMRANIYE,SITE NEIGHBORHOOD,0.01302877531,0.01251747376,0.04084702418,0,0.9591529758,Minor
98703,UMRANIYE,SERIFALI NEIGHBORHOOD,0.01702479844,0.004994579563,0.9470151532,1,0.9406895893,Minor
98704,UMRANIYE,TANTAVI NEIGHBORHOOD,0.0113064226,0.007688490775,0.4705646311,0,0.5294353689,Minor
98705,UMRANIYE,TATLISU NEIGHBORHOOD,0.003286924759,0.004329111867,0.2407392416,0,0.7592607584,Minor
98706,UMRANIYE,TEPEUSTU NEIGHBORHOOD,0.009159197898,0.008959662919,0.02227036678,0,0.9777296332,Minor
98707,UMRANIYE,TOPAGACI NEIGHBORHOOD,0.006997250304,0.006778934852,0.03220497866,0,0.9677950213,Minor
98708,UMRANIYE,YAMANEVLER NEIGHBORHOOD,0.01018373664,0.007659307435,0.3295897483,0,0.6704102517,Minor
40741,UMRANIYE,YUKARI DUDULLU NEIGHBORHOOD,0.01993626417,0.008183689912,1.25669307,1,0.8036845801,Minor
40778,USKUDAR,ACIBADEM NEIGHBORHOOD,0.02398675807,0.01730239657,0.3863257595,0,0.6136742405,Minor
98664,USKUDAR,AHMEDIYE NEIGHBORHOOD,0.06180062926,0.02488499143,1.294790189,1,0.8447288907,Medium
40781,USKUDAR,ALTUNIZADE NEIGHBORHOOD,0.03757689023,0.01206630064,3.078943736,1,0.9199134944,Medium
98665,USKUDAR,AZIZ MAHMUT HUDAYI NEIGHBORHOOD,0.03131423971,0.02851041014,0.09834406279,0,0.9016559372,Medium
40785,USKUDAR,BAHCELIEVLER NEIGHBORHOOD,0.01035989626,0.01065126431,0.02735525524,0,0.9726447448,Minor
40786,USKUDAR,BARBAROS NEIGHBORHOOD,0.01913130322,0.01923355816,0.005316486177,0,0.9946835138,Minor
40787,USKUDAR,BEYLERBEYI NEIGHBORHOOD,0.01114222205,0.01164505961,0.04318033412,0,0.9568196659,Minor
40788,USKUDAR,BULGURLU NEIGHBORHOOD,0.02102580178,0.007234859185,0.5518135742,1,0.9169089154,Minor
40789,USKUDAR,BURHANIYE NEIGHBORHOOD,0.01099609275,0.01068105804,0.02949471006,0,0.9705052899,Minor
40790,USKUDAR,CUMHURIYET NEIGHBORHOOD,0.009055879614,0.009553656342,0.05210326915,0,0.9478967309,Minor
98666,USKUDAR,CENGELKOY NEIGHBORHOOD,0.01380775043,0.01328103721,0.03965904291,0,0.9603409571,Minor
40794,USKUDAR,FERAH NEIGHBORHOOD,0.02518332123,0.02529662143,0.004478866728,0,0.9955211333,Minor
40797,USKUDAR,GUZELTEPE NEIGHBORHOOD,0.01087700879,0.009643784062,0.1278776797,0,0.8721223203,Minor
40802,USKUDAR,ICADIYE NEIGHBORHOOD,0.01981624571,0.01976676543,0.002503205713,0,0.9974967943,Minor
40806,USKUDAR,KANDILLI NEIGHBORHOOD,0.006923141893,0.006636564094,0.04318165173,0,0.9568183483,Minor
40809,USKUDAR,KISIKLI NEIGHBORHOOD,0.01362379692,0.01315464652,0.03566423449,0,0.9643357655,Minor
40808,USKUDAR,KIRAZLITEPE NEIGHBORHOOD,0.01864940161,0.01760680256,0.05921569462,0,0.9407843054,Minor
40810,USKUDAR,KULELI NEIGHBORHOOD,0.008888361727,0.00741650869,0.1984563221,0,0.8015436779,Minor
40811,USKUDAR,KUZGUNCUK NEIGHBORHOOD,0.01338905875,0.01280255328,0.04581160143,0,0.9541883986,Minor
98667,USKUDAR,KUCUK CAMLICA NEIGHBORHOOD,0.01136171579,0.01171876803,0.03046841067,0,0.9695315893,Minor
40812,USKUDAR,KUCUKSU NEIGHBORHOOD,0.008732373579,0.00897034515,0.02652869727,0,0.9734713027,Minor
40813,USKUDAR,KUPLUCE NEIGHBORHOOD,0.01487006871,0.01320451201,0.1261354222,0,0.8738645778,Minor
40814,USKUDAR,MEHMET AKIF ERSOY NEIGHBORHOOD,0.01306978871,0.01356392879,0.03643045379,0,0.9635695462,Minor
98668,USKUDAR,MIMAR SINAN NEIGHBORHOOD,0.04715987328,0.04833457335,0.02430351586,0,0.9756964841,Medium
40815,USKUDAR,MURATREIS NEIGHBORHOOD,0.03323437213,0.02689875712,0.6187936399,0,0.9369767952,Medium
40804,USKUDAR,SALACAK NEIGHBORHOOD,0.02653950021,0.02173349097,0.2211337906,0,0.7788662094,Minor
40819,USKUDAR,SELAMI ALI NEIGHBORHOOD,0.02425439004,0.0248865099,0.02540010067,0,0.9745998993,Minor
40820,USKUDAR,SELIMIYE NEIGHBORHOOD,0.02492361118,0.02281537003,0.09240442478,0,0.9075955752,Minor
98669,USKUDAR,SULTANTEPE NEIGHBORHOOD,0.0366991109,0.03937984073,0.06807365846,0,0.9319263415,Medium
40827,USKUDAR,UNALAN NEIGHBORHOOD,0.02091669507,0.01856543066,0.1266474482,0,0.8733525518,Minor
40828,USKUDAR,VALIDE-I ATIK NEIGHBORHOOD,0.02669137871,0.02607583437,0.02360593076,0,0.9763940692,Minor
40830,USKUDAR,YAVUZTURK NEIGHBORHOOD,0.02156024143,0.009217062496,1.129038807,1,0.9547272242,Minor
98670,USKUDAR,ZEYNEP KAMIL NEIGHBORHOOD,0.0254036074,0.02056324796,0.2353888577,0,0.7646111423,Minor
40838,ZEYTINBURNU,BESTELSIZ NEIGHBORHOOD,0.1426088001,0.1428832134,0.001920542212,0,0.9980794578,Heavy
40837,ZEYTINBURNU,CIRPICI NEIGHBORHOOD,0.1992703274,0.200101874,0.004155616625,0,0.9958443834,Very Heavy
40834,ZEYTINBURNU,GOKALP NEIGHBORHOOD,0.161238216,0.1615556318,0.001964745921,0,0.9980352541,Heavy
40840,ZEYTINBURNU,KAZLICESME NEIGHBORHOOD,0.1134368317,0.117975866,0.03847426112,0,0.9615257389,Heavy
40843,ZEYTINBURNU,MALTEPE NEIGHBORHOOD,0.06471026078,0.06418835965,0.008130775388,0,0.9918692246,Medium
40842,ZEYTINBURNU,MERKEZEFENDI NEIGHBORHOOD,0.1629730177,0.1595339824,0.02155675725,0,0.9784432428,Heavy
40832,ZEYTINBURNU,NURIPASA NEIGHBORHOOD,0.1989786017,0.1998889955,0.004554496801,0,0.9954455032,Very Heavy
40841,ZEYTINBURNU,SEYITNIZAM NEIGHBORHOOD,0.1178414119,0.1313838343,0.1030752569,0,0.8969247431,Heavy
40831,ZEYTINBURNU,SUMER NEIGHBORHOOD,0.2824072534,0.243305934,0.1607084495,0,0.8392915505,Very Heavy
40839,ZEYTINBURNU,TELSIZ NEIGHBORHOOD,0.1602108309,0.1626311137,0.01488204031,0,0.9851179597,Heavy
40836,ZEYTINBURNU,VELIEFENDI NEIGHBORHOOD,0.1952144569,0.1928903775,0.01204870575,0,0.9879512943,Very Heavy
40833,ZEYTINBURNU,YENIDOGAN NEIGHBORHOOD,0.1710395152,0.1692245047,0.01072545897,0,0.989274541,Heavy
40835,ZEYTINBURNU,YESILTEPE NEIGHBORHOOD,0.1896164053,0.1905570181,0.004936122622,0,0.9950638774,Very Heavy
